x1,y1,x2,y2,score
691.5793981552124,74.0,727.9567375183105,74.0,0.7765567302703857
1154.1953125,466.3280715942383,1177.072280883789,498.18121337890625,0.7150582075119019
685.4243984222412,74.0,726.0725250244141,74.0,0.6676822900772095
982.1735992431641,74.0,1032.389549255371,74.0,0.653422474861145
821.0248413085938,264.6149673461914,870.541576385498,300.4735412597656,0.6433432698249817
639.0,382.03009033203125,639.0,415.05377197265625,0.6328299641609192
928.5711708068848,673.9269485473633,967.84521484375,747.8468933105469,0.5459628105163574
1194.909538269043,596.4397659301758,1240.025047302246,645.0104370117188,0.5447931885719299
342.3672103881836,357.0,390.79097747802734,366.5424157381058,0.5560286641120911
569.033317565918,749.3574447631836,615.3229904174805,804.8276062011719,0.5368385314941406
761.7290496826172,636.0,784.0256500244141,636.0,0.8134667277336121
0.0,636.0,0.0,636.0,0.7912989258766174
378.98990631103516,944.9902114868164,397.9056167602539,972.2456512451172,0.7320971488952637
27.886011600494385,636.0,62.398810386657715,636.0,0.6858267188072205
296.67205810546875,636.0,338.57044219970703,636.0,0.676753044128418
71.10262393951416,858.9990196228027,114.27775382995605,889.2673072814941,0.6638895273208618
0.0,960.8310470581055,0.0,989.1948471069336,0.6552913188934326
306.6043472290039,1292.7510223388672,340.0453186035156,1355.3775939941406,0.5726244449615479
439.03133392333984,978.244873046875,477.6454162597656,1019.0451583862305,0.5559160709381104
0.0,845.9987030029297,0.0,877.7467498779297,0.5041481256484985
754.6380615234375,74.0,777.9937744140625,74.0,0.784240186214447
0.0,74.0,15.712312459945679,74.0,0.7625740170478821
472.4632263183594,388.76318359375,492.1432113647461,416.7505111694336,0.7001972794532776
56.760315895080566,74.0,93.35925102233887,74.0,0.6513751745223999
362.0865249633789,74.0,406.10660552978516,74.0,0.6410350799560547
105.57196617126465,275.12268447875977,149.40118789672852,306.1061706542969,0.6297189593315125
0.0,382.70487213134766,0.0,411.6110076904297,0.6202301383018494
298.10546875,693.7568511962891,332.7852249145508,758.9776458740234,0.5356940627098083
514.4840240478516,366.2651672363281,555.3153228759766,409.47603607177734,0.523353099822998
836.1049308776855,385.3275365829468,876.351131439209,413.5923833847046,0.6032711863517761
1284.8866119384766,778.2772369384766,1320.2145233154297,819.401008605957,0.5950288772583008
1197.6817169189453,773.9832992553711,1224.6469345092773,810.8687896728516,0.5306720733642578
628.4125900268555,503.16400718688965,672.1183013916016,553.2710571289062,0.6184953451156616
327.042236328125,357.0,377.56763458251953,357.0,0.6130395531654358
742.0402526855469,1013.9606781005859,777.3899841308594,1060.2430267333984,0.5409830808639526
657.5074005126953,636.944179520011,692.0420837402344,675.6739840507507,0.6489655375480652
158.40434074401855,636.0,197.7553367614746,636.0,0.6463996767997742
591.7012405395508,1167.579704284668,618.0097198486328,1203.7494049072266,0.5736445784568787
0.0,1203.1797561645508,43.82495403289795,1258.2597122192383,0.5206749439239502
639.0,74.0,664.6591129302979,74.0,0.7487976551055908
1295.7218017578125,164.42363166809082,1324.7734680175781,196.9523468017578,0.7356088161468506
1093.5135879516602,499.1652526855469,1114.575294494629,529.1052474975586,0.676696240901947
677.0131697654724,626.9434204101562,712.810715675354,669.3730010986328,0.6246299743652344
967.9437103271484,505.9997024536133,1017.9259338378906,545.0341262817383,0.5975455045700073
903.6317481994629,74.0,960.0079574584961,74.0,0.5824721455574036
840.0704803466797,364.1695251464844,869.4973983764648,400.76403045654297,0.5796752572059631
850.288013458252,1296.778091430664,883.4800567626953,1330.948471069336,0.5444149374961853
754.0596771240234,357.0,776.0697174072266,357.0,0.7703621983528137
0.0,357.0,0.0,357.0,0.7488685846328735
346.90746307373047,588.0748100280762,365.00858306884766,614.4501037597656,0.6855179667472839
40.42905330657959,425.84310245513916,70.0547742843628,459.82389640808105,0.6507844924926758
255.4307746887207,357.0,296.88446044921875,357.0,0.6247526407241821
123.03597450256348,764.9557418823242,168.1681251525879,797.3675842285156,0.6058730483055115
0.0,617.328426361084,0.0,647.5929565429688,0.5956701040267944
245.02399444580078,1129.5747680664062,277.8725051879883,1163.1703491210938,0.5277632474899292
317.93212890625,1101.5935821533203,354.0557861328125,1169.9672241210938,0.5129975080490112
724.1996002197266,74.0,751.6351318359375,74.0,0.755921483039856
75.26532649993896,74.0,112.85039901733398,74.0,0.732958972454071
557.440299987793,488.23351287841797,581.164665222168,521.0292282104492,0.6683223247528076
38.36334943771362,74.0,80.80033302307129,74.0,0.6178025603294373
339.7142028808594,74.0,391.5782928466797,74.0,0.6082326173782349
191.25543594360352,264.83709716796875,241.81829452514648,301.57455825805664,0.5968738198280334
0.0,381.7088737487793,0.0,415.4406967163086,0.587504506111145
283.380184173584,674.3828048706055,323.6783981323242,750.292724609375,0.503741443157196
111.69774055480957,74.0,150.13869285583496,74.0,0.7332489490509033
671.5835571289062,231.08803176879883,704.6678161621094,268.4627571105957,0.7300827503204346
541.0563278198242,555.8267440795898,566.6023635864258,591.127799987793,0.6637606024742126
39.45379018783569,772.18603515625,80.68236351013184,821.6596832275391,0.6157121062278748
388.3625030517578,450.6947937011719,446.3914108276367,496.8620910644531,0.5830515623092651
237.25784301757812,74.0,300.8626365661621,74.0,0.5779938101768494
227.27371215820312,353.0444755554199,262.2018814086914,395.23435974121094,0.5677966475486755
391.15352630615234,1402.2504272460938,431.23905181884766,1444.4566955566406,0.5223313570022583
1406.1488189697266,357.0,1427.2476043701172,357.0,0.7972031235694885
639.0,357.0,639.0,357.0,0.775333821773529
970.4648056030273,619.9550743103027,987.8198852539062,645.3173942565918,0.7133718132972717
663.2610859870911,357.0,695.4243698120117,357.0,0.6585459113121033
914.8973693847656,357.0,954.5633354187012,357.0,0.6556192636489868
678.490749835968,604.8761100769043,719.1845455169678,633.2757301330566,0.6478104591369629
639.0,685.4468078613281,639.0,712.2384948730469,0.6391378045082092
950.4219093322754,1009.5000762939453,982.4620666503906,1069.5826263427734,0.5552637577056885
1004.5508041381836,694.3955917358398,1039.619125366211,731.0389633178711,0.5308866500854492
694.2688751220703,433.4649200439453,725.2227020263672,467.7250213623047,0.7196216583251953
130.00449180603027,357.0,169.20547485351562,357.0,0.7041861414909363
483.0349349975586,809.7484893798828,508.40892791748047,844.8242874145508,0.6371059417724609
59.80330944061279,891.50439453125,99.3220043182373,938.7621994018555,0.594319224357605
219.26763534545898,357.0,278.35657119750977,357.0,0.5682404637336731
359.47044372558594,757.0141525268555,419.0803527832031,802.8638000488281,0.554497241973877
82.87653923034668,605.5593605041504,117.25578308105469,647.0043678283691,0.5434989333152771
860.5206718444824,357.0,903.2488670349121,357.0,0.6421495079994202
1285.2969207763672,364.79977798461914,1323.2610168457031,407.8535432815552,0.6385621428489685
1406.291488647461,939.0222854614258,1435.543960571289,978.2326049804688,0.5694560408592224
664.0616192817688,1007.2357482910156,714.4368305206299,1068.3287353515625,0.5067806839942932
681.4496612548828,357.0,713.3981323242188,384.00655221939087,0.649128258228302
127.57593154907227,357.0,167.02417373657227,357.0,0.6279187798500061
586.5576934814453,815.3084869384766,612.3178100585938,850.5860824584961,0.5610794425010681
42.288031578063965,829.0418930053711,83.65233421325684,878.3858795166016,0.5167905688285828
1408.4698333740234,357.0,1429.4061126708984,357.0,0.7994375228881836
639.0,357.0,639.0,357.0,0.7749918699264526
994.3696441650391,609.1774673461914,1011.9204177856445,634.7800559997559,0.7145465612411499
678.062328338623,357.0,708.7401666641235,357.0,0.6666516065597534
944.6875610351562,357.0,984.0397872924805,357.0,0.6594099402427673
689.8763122558594,653.6192436218262,732.1441974639893,683.2104415893555,0.6462222933769226
639.0,657.1419448852539,639.0,684.8884506225586,0.6381837725639343
952.3125877380371,1039.4584197998047,984.9711074829102,1100.7493133544922,0.5559987425804138
995.6958236694336,844.9325485229492,1029.8818435668945,880.5781860351562,0.5350721478462219
1307.1067657470703,211.70715713500977,1347.0510711669922,256.79285430908203,0.706721305847168
920.867618560791,74.0,970.6250610351562,74.0,0.6930078864097595
1267.542251586914,699.9550094604492,1301.578353881836,744.9175872802734,0.6240106821060181
665.9611763954163,841.2951507568359,718.7478103637695,905.6902160644531,0.5832124948501587
885.6688346862793,74.0,962.0920028686523,74.0,0.5542907118797302
1137.3620071411133,396.6153564453125,1209.4129028320312,454.0699996948242,0.5436758995056152
815.6596412658691,346.2877311706543,859.3760147094727,397.1528854370117,0.5308908224105835
1370.9633483886719,357.0,1395.3381958007812,357.0,0.760747492313385
639.0,357.0,639.0,357.0,0.7422471642494202
1056.1173095703125,695.1009292602539,1075.9364166259766,723.4728164672852,0.6764375567436218
655.4781403541565,357.0,691.2988748550415,357.0,0.6221144199371338
891.3471641540527,357.0,937.4637451171875,357.0,0.6126554608345032
771.2559261322021,647.3715515136719,816.670841217041,680.1631088256836,0.6066234111785889
639.0,679.5106811523438,639.0,710.1303024291992,0.5964106321334839
937.4617614746094,999.6933288574219,974.865592956543,1070.3561706542969,0.509768545627594
1006.8203964233398,903.0833740234375,1044.8671188354492,942.970344543457,0.5010390281677246
731.6880035400391,74.0,757.0517730712891,74.0,0.7727077007293701
19.4463050365448,74.0,53.82371425628662,74.0,0.7532320022583008
503.71273040771484,457.04698944091797,525.0738525390625,487.06041717529297,0.6891093850135803
31.693243980407715,74.0,72.310791015625,74.0,0.6325381994247437
342.95536041259766,74.0,390.8608627319336,74.0,0.6271503567695618
128.44517707824707,237.63079071044922,174.17348861694336,270.3092231750488,0.6208205223083496
0.0,413.13753509521484,0.0,443.5125961303711,0.6111074686050415
287.57612228393555,657.060417175293,324.4019317626953,726.2782135009766,0.5242089033126831
550.3668212890625,356.1478843688965,595.1229476928711,404.0025177001953,0.5074769854545593
1354.590591430664,357.0,1381.004623413086,357.0,0.7457280158996582
639.0,357.0,671.7505946159363,357.0,0.7270018458366394
1083.076805114746,747.8760070800781,1104.657081604004,778.3901138305664,0.6609213352203369
644.5278187990189,454.87954330444336,682.152642250061,498.615571975708,0.6110435128211975
880.0819816589355,357.0,930.1105346679688,357.0,0.5962752103805542
823.5081901550293,661.4671058654785,872.6031341552734,697.5625152587891,0.5863480567932129
639.0,669.2096633911133,639.0,702.639762878418,0.5756154656410217
930.3134765625,74.0,975.9516754150391,74.0,0.6171818971633911
1243.8473739624023,434.8860778808594,1286.6486206054688,485.4928436279297,0.5983573794364929
1277.8662719726562,657.1983184814453,1310.1137390136719,699.9945678710938,0.5411635637283325
651.7527511119843,1200.3631439208984,701.353663444519,1261.3390197753906,0.5048053860664368
199.74321365356445,357.0,241.08638763427734,357.0,0.6391907334327698
678.7450408935547,368.304829120636,713.8362884521484,407.9734916687012,0.635683536529541
608.5081100463867,872.4150009155273,636.1105346679688,909.8892135620117,0.5648638010025024
37.33896017074585,938.3664627075195,82.5469970703125,992.5876541137695,0.5080205798149109
639.0,357.0,655.088297367096,357.0,0.6078848242759705
1300.4185333251953,357.0,1327.3103942871094,357.0,0.6072573065757751
1110.6330337524414,698.295280456543,1130.1101531982422,726.292106628418,0.5368468165397644
0.0,357.0,0.0,357.0,0.6938969492912292
636.986083984375,357.0,661.6600799560547,357.0,0.6832166910171509
391.00730895996094,657.4463577270508,408.32035064697266,682.6884384155273,0.6204568147659302
215.78729629516602,755.9408493041992,259.1008949279785,788.7201614379883,0.549004077911377
2.1351146697998047,404.07995414733887,34.50390577316284,441.72180366516113,0.548590898513794
168.6626434326172,611.8574829101562,193.1044578552246,642.8511924743652,0.5324649810791016
253.42689514160156,357.0,301.1879348754883,357.0,0.529460072517395
721.583251953125,74.0,749.1155242919922,74.0,0.7605622410774231
76.74824714660645,74.0,113.93877029418945,74.0,0.741665780544281
534.581298828125,504.8528518676758,558.0891036987305,537.4425735473633,0.6767004728317261
28.90974760055542,74.0,72.0659351348877,74.0,0.6209588050842285
340.2262496948242,74.0,392.3012161254883,74.0,0.6132094264030457
184.9458122253418,251.38059997558594,234.8505973815918,287.5980796813965,0.6060169339179993
0.0,399.66280364990234,0.0,432.9912414550781,0.5960707664489746
281.5826988220215,652.7998580932617,321.6428756713867,728.1997528076172,0.5094870924949646
1294.681381225586,476.8802947998047,1330.2317657470703,517.0992012023926,0.636354923248291
825.3140106201172,357.0,867.1547355651855,357.0,0.6288356184959412
1216.176628112793,897.911750793457,1244.213508605957,935.902702331543,0.5590788722038269
675.3812756538391,1052.8946990966797,720.8978786468506,1107.7322692871094,0.5074009299278259
237.9112434387207,357.0,279.05506134033203,357.0,0.6277971267700195
607.3978424072266,587.1186561584473,647.4193572998047,633.8476676940918,0.600003719329834
613.2488632202148,1002.5026245117188,641.8283081054688,1041.3382263183594,0.5490856766700745
736.8133544921875,74.0,762.266845703125,74.0,0.7616595029830933
45.319557189941406,74.0,78.79323482513428,74.0,0.751475989818573
444.47265625,460.2095260620117,465.30616760253906,489.6220245361328,0.6851314306259155
67.2115707397461,74.0,106.7660903930664,74.0,0.6190361976623535
155.40698051452637,233.18746948242188,201.36157989501953,266.26627349853516,0.6183474659919739
300.6487464904785,74.0,348.8330841064453,74.0,0.6143226623535156
0.0,386.7187919616699,0.0,417.5023498535156,0.6071000695228577
281.4702796936035,638.8024368286133,319.2152214050293,709.9784698486328,0.513210117816925
537.4452590942383,459.56324005126953,579.2842483520508,504.0197982788086,0.5092254281044006
158.28767776489258,357.0,195.68304061889648,357.0,0.6404188275337219
632.4218368530273,562.8098602294922,667.3879241943359,603.2936592102051,0.6267570853233337
610.7855224609375,829.9402923583984,635.9200668334961,864.7999496459961,0.5651769042015076
31.13785982131958,1223.832504272461,71.47154331207275,1272.5660247802734,0.5112528800964355
1317.586654663086,479.85040855407715,1349.2155303955078,515.5182476043701,0.6241138577461243
763.8612689971924,357.0,801.3408889770508,357.0,0.6225199103355408
1187.130989074707,753.4603424072266,1211.716178894043,787.4610824584961,0.5520589351654053
696.593469619751,1045.379135131836,734.9308433532715,1091.0369415283203,0.5130950808525085
692.0290374755859,74.0,726.4263153076172,74.0,0.7887313961982727
188.48508834838867,74.0,233.27566146850586,74.0,0.7774177193641663
645.8901214599609,586.1217727661133,675.6255340576172,626.0979690551758,0.7155047655105591
47.23252773284912,470.3174819946289,94.21694755554199,526.6815414428711,0.6754534840583801
289.9727439880371,74.0,355.7162857055664,74.0,0.6469749808311462
368.0316925048828,278.20095443725586,431.23199462890625,327.17562103271484,0.6375961899757385
108.35874557495117,345.8349075317383,145.320463180542,389.7929039001465,0.6251223683357239
552.6870727539062,1134.4778289794922,603.1151962280273,1189.4841613769531,0.5621848702430725
281.82861328125,612.6637496948242,334.7450637817383,713.3086624145508,0.5330707430839539
672.8215026855469,443.6037178039551,705.0330352783203,479.2961902618408,0.627804696559906
143.76925468444824,357.0,185.3489112854004,357.0,0.6047800183296204
551.419677734375,818.7261123657227,578.5490798950195,855.7221527099609,0.536266565322876
676.5229034423828,111.90351152420044,712.8430938720703,152.46367835998535,0.7299023866653442
210.3624725341797,74.0,255.5183982849121,74.0,0.7229677438735962
642.9058837890625,629.389404296875,673.2928466796875,670.0446929931641,0.6529499888420105
33.391079902648926,669.1733016967773,82.34786987304688,728.1313934326172,0.6109225153923035
281.3004493713379,74.0,350.8165740966797,74.0,0.578565776348114
436.83788299560547,391.5251579284668,500.81737518310547,441.6729965209961,0.5749319791793823
162.35708236694336,353.50653076171875,200.45150756835938,398.7492218017578,0.5606881380081177
554.6796798706055,1294.5474853515625,605.5649566650391,1349.8129119873047,0.5046970844268799
1358.0607452392578,357.0,1383.026107788086,357.0,0.7807273864746094
639.0,357.0,639.0,357.0,0.7648828625679016
1024.074119567871,713.7152786254883,1044.646095275879,743.0625839233398,0.7005244493484497
652.6188888549805,434.5793790817261,688.0162038803101,475.52999687194824,0.6519923806190491
889.6267356872559,357.0,936.7730369567871,357.0,0.6361291408538818
804.1374626159668,665.6687088012695,851.9079627990723,700.4242630004883,0.6290358901023865
639.0,663.7787742614746,639.0,696.1085433959961,0.6179095506668091
972.6351776123047,1058.820068359375,1010.7330169677734,1098.847915649414,0.5324274301528931
936.4944496154785,1042.7618713378906,975.592903137207,1116.6129608154297,0.5297267436981201
717.7264404296875,74.0,747.9598236083984,74.0,0.737544059753418
138.8579559326172,74.0,179.37837600708008,74.0,0.7169418931007385
586.3009262084961,522.3180236816406,612.4520492553711,558.0325546264648,0.6513540744781494
56.65471076965332,335.24990463256836,99.65744018554688,386.0079040527344,0.608724057674408
324.95532989501953,74.0,382.2813034057617,74.0,0.5881025791168213
295.1933288574219,330.32883071899414,351.9609832763672,372.7850761413574,0.5733762979507446
29.341044425964355,344.59743881225586,61.17653846740723,383.1257095336914,0.5628247261047363
668.33740234375,383.94835901260376,701.3204193115234,420.76062870025635,0.6921288371086121
122.31814384460449,357.0,161.10960006713867,357.0,0.6827378869056702
559.9932861328125,825.4160995483398,585.6717681884766,860.6791229248047,0.6118261814117432
32.44139909744263,926.2712020874023,75.54978370666504,977.6585311889648,0.5602717399597168
384.60411071777344,701.5730972290039,441.4706039428711,746.1358947753906,0.5393020510673523
270.075626373291,357.0,333.6219024658203,357.0,0.5388035774230957
231.25072479248047,649.3044204711914,264.9519157409668,690.0406951904297,0.5272221565246582
600.8001708984375,534.0411491394043,648.3985900878906,588.6839408874512,0.6471571922302246
336.2431335449219,357.0,395.6841278076172,357.0,0.6295595169067383
820.3343963623047,1090.443832397461,862.2920989990234,1143.9039154052734,0.5604258179664612
13.288774490356445,1198.0726928710938,76.78315162658691,1276.6568298339844,0.5043176412582397
758.9473724365234,357.0,781.8556976318359,357.0,0.786717414855957
0.0,357.0,0.0,357.0,0.7661710977554321
400.94566345214844,665.9544486999512,420.2599334716797,693.7096328735352,0.703481137752533
32.9780387878418,357.0,66.81779384613037,357.0,0.653049886226654
268.2305908203125,357.0,311.427059173584,357.0,0.6434779763221741
96.63905143737793,633.6904640197754,141.50647163391113,665.5780334472656,0.6338813304901123
0.0,663.314697265625,0.0,693.0749053955078,0.6244487166404724
305.14286041259766,1019.8557586669922,340.40348052978516,1086.1719055175781,0.5393103361129761
395.06378173828125,882.3882598876953,432.59735107421875,921.7895050048828,0.5273388028144836
1371.4857330322266,357.0,1398.083480834961,357.0,0.7637439370155334
669.4528880119324,357.0,705.8068790435791,357.0,0.7407562136650085
1112.1507110595703,766.3784713745117,1134.8800888061523,798.2567901611328,0.6753336787223816
664.3587937355042,357.0,703.8309564590454,400.8364028930664,0.6215903759002686
908.4038963317871,357.0,958.5486831665039,357.0,0.616335928440094
824.3949356079102,608.6608047485352,875.1690330505371,645.5754203796387,0.6084285378456116
639.0,652.7974243164062,639.0,686.7383499145508,0.5995355844497681
930.6883277893066,980.4804916381836,970.9176483154297,1056.204330444336,0.5152215957641602
718.4355926513672,357.0,745.3638458251953,357.0,0.7567591667175293
13.32803726196289,357.0,48.616299629211426,357.0,0.7400557994842529
483.0845642089844,754.1860504150391,505.3041076660156,785.4247970581055,0.6737080216407776
0.2560863457620144,427.93703746795654,39.57218885421753,473.7690181732178,0.6188303232192993
240.69015502929688,357.0,291.80044174194336,357.0,0.6077982187271118
195.49827575683594,601.5368766784668,244.74050521850586,637.7175254821777,0.6029024720191956
0.0,686.4150924682617,0.0,719.8872299194336,0.5922563672065735
292.4774169921875,958.1945724487305,333.34503173828125,1035.442611694336,0.5047354102134705
410.4692077636719,1043.120376586914,452.2441864013672,1087.447006225586,0.5006625652313232
646.8954467773438,357.0,679.6031951904297,357.0,0.6674065589904785
98.43409538269043,357.0,138.31297874450684,357.0,0.6486635208129883
547.8915023803711,884.7357864379883,573.9327621459961,920.4175491333008,0.5808756947517395
24.686279296875,632.0116348266602,70.34255981445312,686.2403411865234,0.5247881412506104
250.54391860961914,357.0,313.0081558227539,357.0,0.514126181602478
328.8631057739258,665.3647537231445,386.38885498046875,709.6943969726562,0.5077552795410156
746.5251922607422,357.0,769.4073486328125,357.0,0.7624487280845642
0.0,357.0,0.0,357.0,0.7428387999534607
366.7222213745117,661.1139602661133,385.5814743041992,688.3050079345703,0.6775364875793457
33.026371002197266,357.0,66.60632610321045,357.0,0.6253370642662048
281.4867973327637,357.0,324.63817596435547,357.0,0.6147682070732117
109.76035118103027,671.8847007751465,154.1044044494629,703.5326690673828,0.6067548394203186
0.0,665.9216995239258,0.0,695.5147094726562,0.597170352935791
306.9038772583008,1039.7393341064453,342.44537353515625,1106.7478485107422,0.5113183259963989
370.2981185913086,865.9846420288086,406.71653747558594,904.039794921875,0.5032684206962585
779.7060394287109,357.0,800.9313201904297,357.0,0.8095369338989258
0.0,357.0,0.0,357.0,0.787471354007721
310.6121826171875,590.162899017334,328.10657501220703,615.7882804870605,0.7290123701095581
72.3944616317749,357.0,101.4902400970459,357.0,0.6921488046646118
285.0831985473633,357.0,325.03856658935547,357.0,0.6725448966026306
114.24744606018066,715.3308029174805,158.15001487731934,746.4862747192383,0.6532756686210632
0.0,621.2462730407715,0.0,650.4304237365723,0.6443626284599304
319.764347076416,1119.3165893554688,351.32354736328125,1152.0222778320312,0.5665937066078186
324.9188995361328,1071.4727325439453,359.28077697753906,1136.2710876464844,0.5628321766853333
865.5140914916992,357.0,905.5567016601562,357.0,0.6232311725616455
1301.6313781738281,616.6185874938965,1337.2746887207031,657.7608032226562,0.6160309314727783
1235.7190551757812,828.8447494506836,1262.7331008911133,865.9086532592773,0.5507295727729797
715.6148233413696,1290.258285522461,756.3257446289062,1339.6665496826172,0.5064653158187866
1472.2942962646484,357.0,1487.6144256591797,357.0,0.7852171063423157
639.0,357.0,639.0,357.0,0.7611726522445679
727.781213760376,357.0,739.7456493377686,357.0,0.7016623020172119
778.0191078186035,357.0,796.1706295013428,357.0,0.6757468581199646
896.4543571472168,357.0,925.248779296875,357.0,0.6435948014259338
652.7431967258453,997.5977630615234,689.3173542022705,1022.88623046875,0.6163101196289062
639.0,501.7296142578125,639.0,525.9595985412598,0.6070940494537354
639.2257881127298,1271.178695678711,659.1418876647949,1290.458023071289,0.5511611700057983
1011.4834060668945,1238.7571258544922,1039.9811401367188,1292.9716033935547,0.5277801752090454
735.1054992675781,357.0,768.2929363250732,357.0,0.6594983339309692
1312.02001953125,471.14557456970215,1342.213882446289,505.14056396484375,0.6466710567474365
1046.429084777832,773.7741394042969,1068.067497253418,804.5661849975586,0.5848471522331238
693.8814630508423,953.335334777832,730.3708877563477,996.539680480957,0.5357806086540222
768.4444427490234,392.904438495636,792.5892639160156,419.0657777786255,0.7664492726325989
13.816887140274048,357.0,47.099618911743164,357.0,0.7402014136314392
361.3338851928711,634.3597145080566,381.77059173583984,663.6417503356934,0.6783472299575806
100.93194961547852,768.2459564208984,130.4765510559082,802.7892227172852,0.6561022400856018
243.3115005493164,357.0,288.7894058227539,357.0,0.6209604740142822
257.7180862426758,853.5494537353516,310.68328857421875,892.6157302856445,0.59241783618927
0.0,541.8176956176758,0.0,577.5393028259277,0.582855224609375
335.8035659790039,1651.7984313964844,368.2979965209961,1685.4144592285156,0.5303080081939697
318.78665924072266,1120.6040496826172,360.1017761230469,1199.294921875,0.5051651000976562
1407.0279541015625,357.0,1429.4405975341797,357.0,0.7860211730003357
639.0,357.0,639.0,357.0,0.7637014389038086
995.890754699707,643.8330764770508,1014.9051513671875,671.2787551879883,0.70122230052948
689.6960105895996,357.0,722.8955879211426,357.0,0.654039740562439
914.3764915466309,357.0,956.4316215515137,357.0,0.6426486372947693
737.026933670044,650.8681030273438,781.8011989593506,682.4782867431641,0.6301991939544678
639.0,649.370548248291,639.0,678.8534469604492,0.6213149428367615
948.9836540222168,1062.6272888183594,983.5427322387695,1127.5546569824219,0.5378495454788208
1041.2666931152344,856.5708847045898,1078.4554901123047,895.6312484741211,0.5271695256233215
1350.4559173583984,357.0,1373.9578094482422,357.0,0.7017367482185364
639.0,357.0,639.0,357.0,0.7015774250030518
1068.2561721801758,607.6619834899902,1084.9235382080078,632.0904846191406,0.6317669749259949
700.6165113449097,507.97907066345215,731.2683334350586,543.4418411254883,0.5854271650314331
912.0287742614746,357.0,957.5552787780762,357.0,0.5486488938331604
854.4623413085938,842.5759429931641,895.684627532959,873.4825439453125,0.5473992228507996
728.7960567474365,638.3600158691406,751.8001308441162,667.7706069946289,0.5319346189498901
1318.2440795898438,164.06301879882812,1346.7830505371094,195.90231323242188,0.616199254989624
693.0350437164307,74.0,727.093376159668,74.0,0.6088050007820129
1114.1179122924805,438.51847076416016,1136.0256423950195,469.32432556152344,0.5403121113777161
747.3761749267578,357.0,772.1214294433594,357.0,0.7563952207565308
4.7467270493507385,357.0,38.11460256576538,357.0,0.7349698543548584
433.194580078125,682.305061340332,453.83522033691406,711.699821472168,0.6702314615249634
33.94442796707153,453.659460067749,68.58651161193848,493.78194999694824,0.6300252676010132
293.8251304626465,357.0,340.56915283203125,357.0,0.6088274121284485
175.89622497558594,685.1464385986328,224.30397033691406,720.3448028564453,0.5927507877349854
0.0,649.3451232910156,0.0,681.9358749389648,0.5827828049659729
365.1483154296875,1121.4432830810547,402.8829574584961,1160.9952087402344,0.5069273710250854
17.460176944732666,74.0,52.505645751953125,74.0,0.7736417651176453
630.0817489624023,414.7631301879883,660.3162384033203,449.5225372314453,0.761730968952179
445.51902770996094,387.8130760192871,468.3657455444336,419.96378326416016,0.7056074142456055
48.589911460876465,1079.1722717285156,80.08283615112305,1116.8199768066406,0.6809594035148621
407.7347946166992,528.4926834106445,464.67540740966797,574.5430221557617,0.616759181022644
127.11626052856445,74.0,185.45690536499023,74.0,0.6133178472518921
299.0842056274414,276.7841567993164,334.01004791259766,319.14753341674805,0.5976500511169434
87.3188304901123,1723.3020629882812,119.60695266723633,1755.4030456542969,0.5946918725967407
769.7874450683594,282.0597114562988,811.1969757080078,318.56092834472656,0.5183830261230469
112.11840629577637,357.0,149.576416015625,357.0,0.6226942539215088
665.9653472900391,595.1513214111328,697.9115295410156,631.6895217895508,0.6156514286994934
611.0227584838867,749.6606369018555,635.6139755249023,783.6616439819336,0.551249623298645
53.355679512023926,1203.2395477294922,89.97354507446289,1247.106201171875,0.5158707499504089
94.96569633483887,357.0,128.06848526000977,357.0,0.6327183842658997
671.8880462646484,357.0,701.8617248535156,357.0,0.6305633783340454
497.54146575927734,773.8398284912109,519.0728378295898,804.3554992675781,0.5600208044052124
708.6052703857422,74.0,743.9966583251953,74.0,0.7401267290115356
281.86716079711914,74.0,330.60794830322266,74.0,0.7060136795043945
603.5995101928711,678.27978515625,635.928840637207,720.9858551025391,0.643804132938385
310.5782127380371,74.0,377.8386688232422,74.0,0.5915328860282898
43.83379936218262,260.6203498840332,97.97366142272949,325.38160705566406,0.5866115689277649
362.6261520385742,231.61998176574707,428.3967971801758,281.5094223022461,0.5756484866142273
27.03707456588745,338.012393951416,64.54885959625244,382.23408126831055,0.569947361946106
758.5460662841797,357.0,779.3721771240234,357.0,0.7928219437599182
0.0,357.0,0.0,357.0,0.7688180804252625
311.5201759338379,590.5267448425293,328.7693786621094,615.7432861328125,0.7087262868881226
45.822205543518066,357.0,74.94348049163818,357.0,0.6663347482681274
241.73585891723633,357.0,280.9629821777344,357.0,0.651967465877533
62.97587871551514,669.269115447998,105.94014167785645,699.6626205444336,0.6344661712646484
0.0,631.1200637817383,0.0,659.5652503967285,0.6260034441947937
303.6907768249512,1033.566162109375,337.2792053222656,1096.9803924560547,0.5443534851074219
282.717227935791,980.3887481689453,315.06696701049805,1013.5975952148438,0.537738561630249
1302.8603973388672,128.6198272705078,1340.5023803710938,170.9900417327881,0.6919111609458923
903.1890907287598,74.0,949.2650260925293,74.0,0.6848940253257751
1306.1943664550781,651.6457595825195,1337.4834289550781,693.334716796875,0.6136395335197449
640.3030090928078,696.6761627197266,691.7095222473145,758.9273681640625,0.5646526217460632
917.2625198364258,74.0,989.5913162231445,74.0,0.5380180478096008
1096.6699829101562,430.7673873901367,1162.7313842773438,483.00596618652344,0.5349317193031311
859.3743362426758,348.65301513671875,898.979190826416,395.32720947265625,0.5219115018844604
